date,TFPJQ,TFPKQ,TFPMQ
1959-6-30,0.33,4.63,0.35
1959-9-30,0.33,-2.24,2.99
1959-12-31,0.32,0.31,3.79
1960-3-31,0.32,8.94,6.16
1960-6-30,0.31,-7.00,-0.30
1960-9-30,0.31,-1.25,1.33
1960-12-31,0.31,-3.51,3.53
1961-3-31,0.31,1.74,-0.59
1961-6-30,0.31,10.48,2.89
1961-9-30,0.32,3.61,1.77
1961-12-31,0.32,4.71,-2.99
1962-3-31,0.32,1.64,3.61
1962-6-30,0.32,1.38,-1.05
1962-9-30,0.32,3.77,4.13
1962-12-31,0.32,3.80,4.97
1963-3-31,0.33,0.96,-0.83
1963-6-30,0.33,3.24,0.94
1963-9-30,0.33,6.03,4.99
1963-12-31,0.33,0.66,-0.14
1964-3-31,0.33,4.25,6.31
1964-6-30,0.33,1.78,-2.75
1964-9-30,0.33,3.28,3.02
1964-12-31,0.33,-0.65,-0.79
1965-3-31,0.34,6.68,-0.49
1965-6-30,0.34,0.50,1.59
1965-9-30,0.34,5.92,7.85
1965-12-31,0.34,5.57,2.90
1966-3-31,0.34,6.08,3.22
1966-6-30,0.34,-2.47,-1.83
1966-9-30,0.33,-1.12,0.56
1966-12-31,0.33,1.02,3.80
1967-3-31,0.33,0.51,7.81
1967-6-30,0.33,1.70,4.66
1967-9-30,0.33,0.18,-1.87
1967-12-31,0.33,1.06,3.77
1968-3-31,0.33,6.29,5.97
1968-6-30,0.33,3.36,2.54
1968-9-30,0.32,1.22,-0.72
1968-12-31,0.32,-0.86,-1.91
1969-3-31,0.32,-0.38,-0.75
1969-6-30,0.31,-0.94,-2.58
1969-9-30,0.31,-0.15,-0.62
1969-12-31,0.30,-2.74,-0.35
1970-3-31,0.30,-2.23,4.42
1970-6-30,0.29,1.52,7.22
1970-9-30,0.29,4.52,5.60
1970-12-31,0.30,-4.20,-0.19
1971-3-31,0.30,9.25,4.81
1971-6-30,0.31,0.42,0.32
1971-9-30,0.31,3.47,8.68
1971-12-31,0.31,-0.22,-5.26
1972-3-31,0.31,3.51,1.31
1972-6-30,0.31,6.37,3.02
1972-9-30,0.31,2.58,2.43
1972-12-31,0.31,6.57,3.70
1973-3-31,0.31,6.05,4.34
1973-6-30,0.31,-0.51,-2.20
1973-9-30,0.31,-4.47,-3.82
1973-12-31,0.30,0.47,1.05
1974-3-31,0.30,-7.68,-2.89
1974-6-30,0.30,-2.41,3.31
1974-9-30,0.30,-4.55,-6.35
1974-12-31,0.30,-2.23,5.55
1975-3-31,0.31,0.70,10.10
1975-6-30,0.32,5.20,4.50
1975-9-30,0.32,5.66,-1.73
1975-12-31,0.32,1.46,-4.27
1976-3-31,0.32,6.44,0.34
1976-6-30,0.32,1.85,3.32
1976-9-30,0.32,0.57,-0.51
1976-12-31,0.32,0.85,4.14
1977-3-31,0.33,1.79,2.01
1977-6-30,0.33,3.95,-2.11
1977-9-30,0.33,5.15,7.11
1977-12-31,0.33,-3.01,-5.15
1978-3-31,0.33,-1.46,3.56
1978-6-30,0.33,7.82,-0.35
1978-9-30,0.32,-0.24,0.04
1978-12-31,0.32,0.44,-0.58
1979-3-31,0.32,-0.66,-0.05
1979-6-30,0.31,-4.48,4.75
1979-9-30,0.31,-1.50,-5.30
1979-12-31,0.31,-1.43,-0.52
1980-3-31,0.30,-0.33,8.62
1980-6-30,0.30,-8.45,-3.39
1980-9-30,0.30,0.26,-2.05
1980-12-31,0.31,6.09,-2.92
1981-3-31,0.32,4.23,5.15
1981-6-30,0.32,-3.20,-3.93
1981-9-30,0.32,4.14,8.16
1981-12-31,0.32,-7.80,-2.29
1982-3-31,0.32,-5.08,1.59
1982-6-30,0.32,-0.71,-2.18
1982-9-30,0.32,-2.38,-2.43
1982-12-31,0.32,0.60,1.22
1983-3-31,0.32,2.51,-1.19
1983-6-30,0.33,6.04,-0.95
1983-9-30,0.33,1.46,-4.73
1983-12-31,0.33,4.62,0.45
1984-3-31,0.33,5.09,3.04
1984-6-30,0.34,3.34,3.34
1984-9-30,0.34,0.41,1.63
1984-12-31,0.34,-0.31,1.53
1985-3-31,0.34,1.70,4.47
1985-6-30,0.33,-0.88,-1.31
1985-9-30,0.33,4.24,3.06
1985-12-31,0.33,0.02,-1.20
1986-3-31,0.32,2.73,3.84
1986-6-30,0.32,0.11,3.29
1986-9-30,0.31,0.78,0.59
1986-12-31,0.31,-1.14,-1.07
1987-3-31,0.32,-1.27,-4.50
1987-6-30,0.32,4.64,4.46
1987-9-30,0.32,1.50,1.53
1987-12-31,0.32,1.50,0.41
1988-3-31,0.32,1.79,5.76
1988-6-30,0.32,0.15,1.22
1988-9-30,0.32,0.96,1.44
1988-12-31,0.32,0.71,0.08
1989-3-31,0.32,-0.93,-1.32
1989-6-30,0.32,-3.10,-2.07
1989-9-30,0.32,-0.05,2.12
1989-12-31,0.31,-1.28,-0.96
1990-3-31,0.31,2.95,1.17
1990-6-30,0.31,2.22,1.06
1990-9-30,0.31,-1.27,0.43
1990-12-31,0.31,-4.08,-0.30
1991-3-31,0.31,-1.83,1.84
1991-6-30,0.31,3.35,2.43
1991-9-30,0.31,1.19,-0.83
1991-12-31,0.31,0.10,-0.90
1992-3-31,0.31,9.36,9.98
1992-6-30,0.30,1.80,-1.49
1992-9-30,0.30,0.50,0.43
1992-12-31,0.30,0.77,-0.74
1993-3-31,0.31,-5.15,-7.27
1993-6-30,0.31,0.25,-1.98
1993-9-30,0.31,-2.01,-3.53
1993-12-31,0.31,5.05,4.09
1994-3-31,0.32,-1.59,-3.16
1994-6-30,0.32,1.09,-0.87
1994-9-30,0.32,-1.73,-0.60
1994-12-31,0.33,3.94,2.70
1995-3-31,0.33,-2.22,0.46
1995-6-30,0.33,-0.48,3.94
1995-9-30,0.33,1.49,0.78
1995-12-31,0.33,1.13,1.55
1996-3-31,0.33,3.09,7.19
1996-6-30,0.34,3.95,-2.32
1996-9-30,0.34,1.62,0.08
1996-12-31,0.34,1.07,1.70
1997-3-31,0.34,-1.03,-2.42
1997-6-30,0.34,3.03,2.32
1997-9-30,0.34,3.75,4.80
1997-12-31,0.34,1.23,-0.87
1998-3-31,0.33,1.94,1.92
1998-6-30,0.33,1.76,5.23
1998-9-30,0.33,3.77,4.34
1998-12-31,0.32,0.07,-1.79
1999-3-31,0.32,3.98,5.13
1999-6-30,0.32,-1.61,-1.13
1999-9-30,0.32,1.15,0.78
1999-12-31,0.32,4.54,6.31
2000-3-31,0.31,1.66,0.21
2000-6-30,0.31,3.76,4.06
2000-9-30,0.31,-1.31,0.89
2000-12-31,0.31,1.25,4.48
2001-3-31,0.31,-1.33,1.20
2001-6-30,0.31,1.60,3.72
2001-9-30,0.31,-1.69,1.11
2001-12-31,0.31,1.07,4.41
2002-3-31,0.32,6.71,5.58
2002-6-30,0.32,-0.07,-1.56
2002-9-30,0.33,1.03,1.81
2002-12-31,0.33,0.14,-0.77
2003-3-31,0.33,1.95,0.78
2003-6-30,0.33,4.55,5.79
2003-9-30,0.34,4.80,4.27
2003-12-31,0.34,2.25,-1.73
2004-3-31,0.34,1.87,-0.06
2004-6-30,0.34,2.71,3.87
2004-9-30,0.35,3.02,2.50
2004-12-31,0.35,-0.08,2.57
2005-3-31,0.35,1.89,1.26
2005-6-30,0.36,0.04,0.27
2005-9-30,0.36,2.71,0.81
2005-12-31,0.37,1.41,-1.78
2006-3-31,0.37,4.06,3.20
2006-6-30,0.37,-1.52,-3.44
2006-9-30,0.37,-2.02,-2.91
2006-12-31,0.37,1.38,2.03
2007-3-31,0.36,-1.77,-1.73
2007-6-30,0.36,0.09,-1.59
2007-9-30,0.35,-1.31,0.53
2007-12-31,0.35,-0.30,1.62
2008-3-31,0.35,-4.42,-4.46
2008-6-30,0.34,0.56,1.22
2008-9-30,0.34,-1.51,1.30
2008-12-31,0.35,-6.44,0.51
2009-3-31,0.36,-2.58,4.96
2009-6-30,0.36,3.45,8.35
2009-9-30,0.37,4.78,0.61
2009-12-31,0.37,5.54,1.65
2010-3-31,0.38,0.29,-4.04
2010-6-30,0.38,2.79,-2.09
2010-9-30,0.39,3.52,1.95
2010-12-31,0.39,0.42,-2.09
2011-3-31,0.38,-1.67,-1.12
2011-6-30,0.38,0.73,-1.40
2011-9-30,0.38,-1.04,-0.14
2011-12-31,0.38,3.66,2.41
2012-3-31,0.39,3.49,3.13
2012-6-30,0.39,-0.98,-0.04
2012-9-30,0.39,-0.70,-0.44
2012-12-31,0.39,-0.31,-1.41
2013-3-31,0.39,-0.59,-1.56
2013-6-30,0.39,1.17,1.27
2013-9-30,0.39,0.32,1.23
2013-12-31,0.39,2.10,2.06
2014-3-31,0.39,-4.22,-3.10
2014-6-30,0.39,4.60,2.65
2014-9-30,0.38,2.37,2.70
2014-12-31,0.38,-0.66,-1.47
2015-3-31,0.38,-1.38,0.07
2015-6-30,0.38,0.97,3.19
2015-9-30,0.39,-0.06,0.35
