date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment
1959-09-30,-0.30195964261954256,,0.2017108849616034,0.3840648486026055,0.8925,0.8782569833417408,0.6094130118420971
1959-12-31,-0.08284153208513167,,0.5800750384628128,0.3886565893124416,0.9975,-0.07608240264957988,-1.747515161554225
1960-03-31,1.8478357350331542,,1.6934786025020743,0.4052629166765076,0.9825,0.30304455778911166,2.650857582792465
1960-06-30,-0.905063443346954,,0.41145969066035404,0.24718910485437284,0.925,1.1456656703131562,-2.2758145247410377
1960-09-30,0.11659586682313261,,0.25244190376172426,0.34864185350871324,0.735,-0.7461405787945852,-2.903803640233793
1960-12-31,-1.6561134151868107,,0.1449117898877028,0.2935979819540968,0.575,-0.0896719521581879,-1.0044138421244186
1961-03-31,0.3072541683491581,,0.6561359715092641,0.21515666918312526,0.4975,-0.4316505521318348,-1.6248808680598636
1961-06-30,1.31449237372685,,1.1640508788849369,0.2325651783185556,0.4325,0.8851198909003433,1.1044474102088087
1961-09-30,1.5357761454114938,,0.4803119199031203,0.25579265010384766,0.42,0.2283378231405786,1.7131305990246815
1961-12-31,1.573552046125548,,0.40357007364044684,0.31438172822317867,0.6,1.3992494714966996,2.442408367294735
1962-03-31,1.399114845941818,,1.0702892938621034,0.5139273502547503,0.615,0.6219079336585498,1.0888451774092145
1962-06-30,0.5342486476907382,,0.5177351658944507,0.1589591456554018,0.6525,1.0360118952734254,2.356221125749902
1962-09-30,0.8482156552985565,,0.48540042960909524,0.21155323162971307,0.7125,0.49192327530565017,0.19087163263634688
1962-12-31,-0.046863352300308136,,0.6960477349954308,0.20524856934192037,0.73,1.1075422421447323,-0.9804970094833054
1963-03-31,0.7081334098276937,,0.5644162606424863,0.43840491085345157,0.7425,0.17927069194290102,0.5056374306555922
1963-06-30,0.7397700202285584,,0.32283921738325283,0.1748252193529698,0.74,0.5378453839989472,3.6602936201537872
1963-09-30,1.795054750677072,,0.8900942989599536,0.13382598802915702,0.8325,1.3218627857546794,1.616589004785185
1963-12-31,0.2800454382469342,,0.3271252462312413,0.8049848015045935,0.8625,0.004082132873928224,2.0304598448562694
1964-03-31,1.7060281067286631,-44.645669492148706,-0.4709038994107684,0.31673843751027775,0.865,1.7378129011771826,2.4151408431096533
1964-06-30,0.7065447695554061,-43.360896208536175,0.8796910020934412,0.22972672634651303,0.8725,1.3513444603424407,0.06722472285084491
1964-09-30,1.1723882476718739,-43.8838154340022,0.9052324643288645,0.4007562471320725,0.865,1.383942867937793,0.977644857911053
1964-12-31,-0.06409813505574569,-43.66888785511216,0.27683065033996535,0.45036133470133244,0.895,-0.202862767923917,1.0369950777256443
1965-03-31,2.014341368834671,-43.10091170233727,-0.10322908256880092,0.5049512870952455,0.995,1.6425719200075406,3.5934670869685825
1965-06-30,0.8820699694477518,-42.46931846169739,0.21620036999354664,0.45735660310617376,1.02,0.7621756433330074,2.1554796552734734
1965-09-30,1.8307821800592095,-42.43777415886464,0.6589772311248132,0.3823451382610532,1.02,1.3296810176989915,2.1236026390479834
1965-12-31,1.9013136798242014,-42.17178943501702,0.7763829901816677,0.6879029391814395,1.0425,2.030516068398236,2.3428198080541085
1966-03-31,2.0326963889367056,-41.807461343179185,1.0773049305734195,0.6389088096651729,1.14,1.2015130154154896,2.2301302031762615
1966-06-30,-0.03813199735784867,-41.8617853041241,0.7636624194148456,0.8162860393653215,1.2275,-0.11447054681870128,-0.5380844544798591
1966-09-30,0.4617206873687607,-42.08364061687871,0.455734544258124,0.9621240784230434,1.3525,0.5541883519981194,-1.2230830246068192
1966-12-31,0.4339641558684937,-41.953936801102365,0.5114990088644022,0.8343314191068263,1.39,-0.028879804627823802,-2.7468669288243097
1967-03-31,0.49059843019672034,-43.24638613738491,0.9339984174557614,0.4145697379706714,1.205,0.048137806640635716,-2.3343882716664766
1967-06-30,-0.33779512847718074,-43.58987967567633,1.1057913966517119,0.5091251384365503,0.9975,0.9179244664040187,2.007144037265862
1967-09-30,0.5389715746110468,-43.03567475203695,0.3871509526739758,0.9523121474109608,0.9725,0.08272944305236507,0.46910098742974915
1967-12-31,0.3369589540900053,-42.7789656807439,0.2455736971071265,1.1057982195651572,1.0425,-0.060844037956453434,2.6234869214467715
1968-03-31,1.5955430284008587,-43.61610224376302,1.5450986685258905,1.1040628761717741,1.1975,1.9072921212390126,1.7456157608556677
1968-06-30,1.2300218451847478,-42.926112098647586,0.5654342874469198,1.0458891289514938,1.495,1.0450858067416746,-0.7763239062106964
1968-09-30,0.3276351518698206,-43.169144381439246,0.6437511230171222,0.979249932606896,1.4875,1.46434643181228,0.7241980225301092
1968-12-31,-0.06005117124281423,-43.36538722589741,0.5707775609074761,1.4010913604165065,1.48,-0.31081898698557264,2.6070654087380074
1969-03-31,1.0918086415437234,-42.96044018946796,0.33363112753740376,1.0257010856295157,1.6425,0.5939890046473328,2.405126241343536
1969-06-30,-0.17284242108872583,-42.867416514569975,0.3332588596128838,1.265060803174256,2.0825,0.18413229582656676,-0.136324870187865
1969-09-30,0.1741914306909509,-42.9154578971759,0.37945963511444303,1.3940723644942032,2.245,-0.18927949923939202,0.46054506198964784
1969-12-31,-0.9839378822367628,-42.87330987467187,0.6338185270466812,1.279703054177439,2.235,0.1764825397670755,-2.726378777228111
1970-03-31,-0.6573092594777119,-43.654505054365295,0.4023406813511765,1.3998147799664906,2.14,-0.13402222387570717,-1.6044661545109529
1970-06-30,-0.37517698072768724,-45.16205582499367,0.19547841627141072,1.3851218301362156,1.97,-0.3471305657051227,-1.8510736616922263
1970-09-30,0.39252109304592775,-45.98448220141663,0.8045493036859308,0.816444028716834,1.6775,0.49495028435515565,0.11727421595877363
1970-12-31,-1.614643354937595,-46.756217465344264,-0.32045980579649136,1.3143672240550686,1.3925,-0.8290415229487369,-0.7199465794324844
1971-03-31,2.13763644295748,-47.476223356817236,0.5300341046730384,1.5074418687705649,0.965,0.7878909464463124,1.6886264472252166
1971-06-30,-0.009443816870002841,-47.442592891126985,0.15025967977673194,1.3044820706725524,1.1425,0.18783992564803675,3.215501113578201
1971-09-30,0.26839334217707567,-47.57323089715637,0.3518276880813742,1.0131443430404286,1.37,0.2071896291510278,1.2970085704146594
1971-12-31,-0.31988374106104445,-46.95808422264357,-0.14305137604043727,0.8300245380037818,1.1875,0.8701497982650741,2.114874860466248
1972-03-31,1.2653444785734824,-46.02537310307341,1.23846634911704,1.5075986172944145,0.8875,0.3035512668098761,3.3394222623114143
1972-06-30,1.6861387107409587,-45.77139633919859,0.5347714569407858,0.6204601095609164,1.075,1.2810399982614795,1.2050731895176525
1972-09-30,0.3830841140706531,-45.899650254616816,0.36978351067172843,0.9529101915728422,1.185,0.8906949289666066,0.5978941336914401
1972-12-31,1.1052145664163349,-45.51553131058871,0.5991723530715531,1.2676343540758417,1.2875,1.3120262572609898,3.869831401730328
1973-03-31,1.8940453426327442,-45.060076842188714,1.449686852344445,1.145318003083906,1.635,1.317884719286,3.152601198834054
1973-06-30,0.5357227568150824,-44.4752590443545,-0.1461589686963083,1.5244507502831794,1.955,-0.2108852574034259,0.45020561850832586
1973-09-30,-1.0722397762827796,-44.66362830658604,-0.21487629147355358,1.9298599215022527,2.64,-0.30789657771534973,-0.6563870828359852
1973-12-31,0.40771332681371897,-44.14647489121328,0.03057373996988577,1.9709510923926477,2.5,-0.7786156256146315,-2.004120641704871
1974-03-31,-1.4005260772669392,-44.67859110387691,0.3858400667341444,1.8719436550620916,2.3325,-0.3672888602645141,-2.4150849835298027
1974-06-30,-0.29095181889515764,-45.337233255766705,0.2501656727810664,2.3335646780298536,2.8125,0.28276855970776893,-1.2601247786629854
1974-09-30,-1.47350826586653,-45.57940693122189,0.03685727325773991,2.8893995083389523,3.025,-0.32167216796263887,-1.3352484744104387
1974-12-31,-0.9082051239285183,-47.48884753475938,-0.17461556115224708,2.8995798058897737,2.335,-2.3912073721755522,-5.143840819666528
1975-03-31,-1.7373091614164338,-50.266298989685296,0.7453584518641532,2.24619327142781,1.5775,-0.07465256847429824,-5.3053913102000365
1975-06-30,0.20354470845374006,-50.80369103411597,0.6350457700255219,1.4755511278367273,1.355,0.8582461457275814,-0.849873300187376
1975-09-30,1.19586522517513,-50.09054008566278,0.0026435847050421124,1.7503716174275485,1.54,1.0079824113105706,1.3148809497814606
1975-12-31,0.8408961857406139,-49.89241176136653,-0.043855003897319556,1.658161312423534,1.3525,0.5852752168508779,1.2767805802032073
1976-03-31,1.7291498801891292,-48.742725806993796,0.8443569562188225,1.0537025521966115,1.2075,1.5281748156654729,3.423732383248712
1976-06-30,0.24612586388215174,-48.47947033033456,0.8668443596201281,1.001086692411679,1.3,0.26250562848748604,1.8727695193122895
1976-09-30,0.0635071369202711,-48.31757752548534,0.7889644151421127,1.2856592566650171,1.32,0.7936382457850888,0.7505767264857133
1976-12-31,0.24740967634153677,-48.89420943753648,0.33384697149394515,1.7738407376148846,1.2175,0.6079652096671273,3.9381976083464885
1977-03-31,0.7016670049760143,-48.76746714753685,0.2780393455480923,1.5993438296328488,1.165,0.8874804574904527,3.3896038978588283
1977-06-30,1.4606729014854491,-47.245887444094784,0.6122356768862969,1.3994733815354987,1.29,0.37260390914632957,5.05095974656683
1977-09-30,1.3262789641178663,-47.17224209470316,0.714205668405582,1.2105379442332254,1.455,0.7589486889040264,1.7842919257531398
1977-12-31,-0.4531311278541561,-46.305573913498,-0.41979967083272673,2.136298223457045,1.6275,0.31063918418108294,1.2292638620536256
1978-03-31,-0.13160294431635577,-46.62349846102798,1.171620109435173,1.4442878514568491,1.69,0.2857643011476396,0.871508443435759
1978-06-30,3.348420257387563,-45.1609940662545,-0.19511814142887385,1.8928907873621448,1.82,1.8145386742427938,6.311978519814593
1978-09-30,0.5618536284233366,-45.0148740702912,0.20934795691086028,1.683202519169047,2.0225,0.0369662605986143,2.4915510551767217
1978-12-31,0.9015258222873967,-44.69192025538666,0.4278946787319826,2.0282555517262324,2.395,0.21434125100043833,1.7021827790599076
1979-03-31,-0.24485462999176422,-44.24694224215225,0.7388813858320076,1.803985272593911,2.5175,0.15810684446526668,0.7398657947531445
1979-06-30,-0.3131106752469748,-45.10683575148809,-0.15133216594307441,2.4200469296436378,2.545,-0.2046293179267744,-0.879264384655562
1979-09-30,0.3264726598438683,-44.558715273339175,0.030281587991448644,2.1642520421815803,2.735,0.8505314686030552,1.5564543475749288
1979-12-31,-0.1537110106573203,-44.36316668754429,0.6700922889062266,1.8385284770746857,3.395,0.4018347896147967,-1.1555151760476168
1980-03-31,-0.08164226292021182,-45.09751951088574,0.6980731595562117,2.0777588335736397,3.7675,0.33758976624838066,-1.4890344739175498
1980-06-30,-2.471537973846394,-47.25141318114161,0.3268644968230261,2.351966770362468,3.1675,-2.599480742234106,-9.01373233443102
1980-09-30,-0.49730254777371474,-47.97142304683141,0.3140862242376974,2.2089750780808437,2.455,0.8190512419391949,0.7525905041434133
1980-12-31,1.4748595987032376,-46.88487643312157,0.04863423707061054,2.5728682467917263,3.9625,0.843652184798005,2.8692789134890484
1981-03-31,1.5763000898825652,-46.507448259566985,-0.11641449514249169,2.5995382021485547,4.15,-0.06854157622790957,0.5486190403993951
1981-06-30,-1.098072191668853,-46.30384465572818,-0.2486133545778424,1.9618617887634304,4.4475,-0.639822420433922,0.6526094309885322
1981-09-30,0.8421760600716088,-47.536714067822736,0.3579603820152155,1.8642063156617983,4.3975,-0.12190433784420307,-0.5196699590136467
1981-12-31,-1.4368784117003819,-48.56620153400344,-0.07320683188355437,1.7144489527409323,3.3975,-1.2257638514807656,-0.3835504639893683
1982-03-31,-1.898615162964723,-50.12876395984344,1.2530101368160629,1.3664782945431497,3.5525,0.29098040846513573,-3.133436858832156
1982-06-30,0.12839514271536512,-50.1317477599761,-0.516507483978923,1.2907129556693597,3.6275,-0.35943881777786846,-3.6047618607160437
1982-09-30,-0.7029479738125288,-50.65538903280494,0.1536065038119594,1.4076717388961324,2.7525,0.5016960907433532,-3.522649716660786
1982-12-31,-0.2757054518081836,-51.9731694636032,0.4400217098404269,1.0309058896170065,2.32,1.489796571381441,-1.0225488660710047
1983-03-31,0.9972649104933451,-51.97216100178888,0.24673145723714263,0.7528716249755263,2.165,0.7376860309525002,0.8727762119263793
1983-06-30,1.9443429568231752,-50.89838568077193,0.211888092729684,0.7393675940401856,2.2,1.8770921264712026,2.3706191473226443
1983-09-30,1.6753054366999698,-49.548219057115745,-0.5268514950845293,1.0579828705658212,2.365,1.725064252630104,4.120822389706596
1983-12-31,1.7651181523974269,-48.31979079985668,0.3801155270476919,0.7552627372136911,2.3575,1.1868354306292295,4.585245226729695
1984-03-31,1.6394577408522903,-47.28918306265076,0.12474030376961598,1.0065229359613515,2.4225,0.6041173260773025,1.9994006397088815
1984-06-30,1.4178921112022458,-46.55006919648017,0.19515737488995932,0.8523022621300669,2.6375,1.2107242412299213,3.1714094982182
1984-09-30,0.6668592570689857,-46.53619066623261,0.570920525266394,0.884626969603497,2.8475,0.3294452633108458,1.1875224039298886
1984-12-31,0.5242572370058984,-46.56322635929377,0.0558477737723051,0.7462021613080516,2.315,0.8655500912211789,1.0570251145177179
1985-03-31,0.6745356748220077,-46.50844673139661,0.2862281728112648,0.9832701593087023,2.12,1.5815245038744763,-0.02177201762970926
1985-06-30,0.5871889547948927,-46.6330606574364,0.31026019280226413,0.6416069503708766,1.98,0.7913946924948734,0.5395033531958748
1985-09-30,1.2269957007005727,-46.83968581221944,0.8690707881969906,0.6009875721298741,1.975,1.7740133825349558,-0.8327688637980668
1985-12-31,0.4524606829214184,-46.35014794360525,1.3187283969227415,0.5574394148418094,2.025,0.06505179766334024,1.6750254630223367
1986-03-31,0.6411428302538158,-45.980933009798605,0.9280968564545689,0.4965217507225894,1.9575,0.7934959292515753,0.015265913572071188
1986-06-30,0.16131569678976554,-46.41212104789362,0.7617735190020514,0.37888400970276237,1.73,0.31732118786740315,0.11296587587635853
1986-09-30,0.6677676104495323,-46.001202238395024,0.8415588177809352,0.40794744280781003,1.5525,1.5837199713874428,-0.3046308463047209
1986-12-31,0.24933401892810458,-45.81298417653014,0.7954273049313287,0.5437323358371771,1.5675,0.3838959041943868,0.581240588819476
1987-03-31,0.45860416009824156,-44.87682270346999,-0.19140257898242474,0.633003536136556,1.555,0.11698928503240946,-2.2836333996005846
1987-06-30,0.7894033499176722,-44.5954085256332,0.05340031602341089,0.690650735634879,1.6625,1.3386944934552059,0.7709500239159561
1987-09-30,0.5817874942143475,-44.24737047299604,0.2661568370357026,0.7540720355810215,1.71,1.0382386881779393,0.9696326086255869
1987-12-31,1.421212809190131,-43.94532360547046,0.3736834616728024,0.7935030411477584,1.73,-0.0024237696010009913,-0.17310880356700697
1988-03-31,0.23668403742164168,-44.01656666700074,0.9381210901450165,0.7803772273523357,1.6675,1.4778664072668368,-0.13221582963966194
1988-06-30,1.0258051380909516,-43.83211061703151,0.2312507647215134,0.9686880470787251,1.7875,0.5857052161923004,1.3280551173154964
1988-09-30,0.3055304406203496,-43.868917595952716,0.043550704964540055,1.1885552351047934,1.995,0.6435194230182573,-0.49306703459104373
1988-12-31,1.0457702904802524,-43.23914200717055,-0.11506561723370057,0.8613808455065985,2.1175,0.9977629162176926,0.9794304081482214
1989-03-31,0.7359135795428684,-42.75282834979712,-0.7485152396963901,1.0358486404583367,2.3625,0.2962843765570655,0.13365617190220225
1989-06-30,0.48432674259427655,-43.00196827334222,-0.6449485246324771,1.059549464408427,2.4325,0.47040212041036256,-0.561298090456322
