date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment
1989-09-30,0.4634821248737042,-43.0307542842744,0.17790172548295957,0.7277614074792105,2.27,0.5495895730435629,1.2361498177820422
1989-12-31,-0.07700787608767579,-43.35704638890284,0.714109355533743,0.7096183468422446,2.1525,0.2362189044090357,-1.7342652882052223
1990-03-31,0.8134321361254693,-42.49840910819459,0.8399293059278667,1.0734014211247533,2.0625,0.9322478270388457,0.437916794527482
1990-06-30,0.09112806460032097,-43.16038875457988,0.8214272825729174,1.114019016411305,2.06,-0.17501142629821054,-2.989080153906967
1990-09-30,-0.2023661522875475,-43.95926011253737,0.46991332848702605,0.8536197073303775,2.04,0.5368444804843442,-1.3368061928330843
1990-12-31,-1.1802539550291757,-44.52187504937719,0.03428508911640371,0.7409862823809732,1.935,-0.4578810567768876,-3.085485455193862
1991-03-31,-0.7338293034572785,-45.56922611079271,-0.40259476406417916,0.9754217445546054,1.6075,-1.092306706906787,-3.2091106117809436
1991-06-30,0.5144468222338716,-45.87605224571195,1.1751242288615071,0.7314717072963717,1.465,0.37331100581061705,-0.5171290301368037
1991-09-30,0.24515928809808463,-46.194278488808436,0.4100123822568913,0.7776112570239135,1.4125,0.13745617366609508,-0.8195723803424648
1991-12-31,0.08954729950964024,-46.435656853094905,0.7311333175239687,0.5928021523051719,1.205,-0.18058969182856988,-0.7424240872524523
1992-03-31,0.9346794835203065,-46.45447058363189,2.18271342040301,0.37078500196310316,1.005,1.852613121525537,0.310046552529919
1992-06-30,0.824836357434644,-45.74366932657165,0.321648585254658,0.5990501859044706,0.9425,0.48666833199488835,2.569398485394836
1992-09-30,0.7310636981433083,-45.99628910904967,0.669895897049505,0.48734198438795673,0.815,0.9613864751240264,0.6422190371409398
1992-12-31,0.7870263575446734,-46.17927300191985,-0.14595539045350603,0.6853793446754963,0.7575,0.9430031552963625,2.2954648278046412
1993-03-31,-0.08375810157227326,-46.0405374023636,-1.303424270085335,0.5592880372113918,0.76,0.1678709730702943,0.2720027968833194
1993-06-30,0.33224444658500607,-45.44369607552434,0.11925063517857493,0.5925640551060596,0.75,0.7342898701189648,1.2812280937259057
1993-09-30,0.22643822628152233,-44.84779792029395,-0.524980016105725,0.5934132773400158,0.765,0.6983138049225124,0.9061146568027784
1993-12-31,1.1021082482849054,-44.66142068597168,0.1850587119907321,0.5438833889957806,0.7475,0.6565396994838935,3.456053518086449
1994-03-31,0.7171121590461293,-44.217798237945274,-1.042178244267472,0.4765262853224428,0.8025,0.7679002084434394,1.0000923251983096
1994-06-30,1.0970916221526905,-43.68490605499066,0.31790965004195315,0.4813916775069593,0.985,0.6016937378816811,1.596233963175428
1994-09-30,0.330973960024028,-43.407712683241115,-0.5877017225524916,0.5726440327500804,1.1225,0.6496886437510119,0.4349856614531272
1994-12-31,0.8864737308784454,-42.68719957863762,0.236938523115221,0.5412025616473137,1.2925,0.7513447498373793,1.995381407109384
1995-03-31,0.10029534154465392,-42.91208145581678,0.05250054094134704,0.539690988379693,1.45,-0.05542426645943621,1.925684803521538
1995-06-30,0.040239617019133256,-43.6371380763349,0.33586849151381326,0.4796172263493048,1.505,0.7144390515743115,-0.435840310735533
1995-09-30,0.5859084245055657,-43.653756664526746,0.04694411460244852,0.49121001591414526,1.45,0.5586374086612889,0.9411272998126052
1995-12-31,0.41203633833698516,-43.68939820438067,0.34403085834253666,0.480520495039638,1.43,0.3882242295126792,1.1545173006486635
1996-03-31,0.47538799061209724,-44.28786145594541,0.6085580097634435,0.4809722411981632,1.3425,0.7199719011734773,1.6333123070273292
1996-06-30,1.37973842912541,-43.39170051999005,0.4957842113749389,0.4129714388598771,1.31,1.0493196678741157,2.1918561935914287
1996-09-30,0.6126283149285094,-42.64080086822591,0.45026065696237016,0.32669716644804225,1.3275,0.42210333987227067,1.9126358983599496
1996-12-31,0.7466282317600936,-42.43917850459826,0.039095441064618264,0.5335378510147315,1.32,0.6539413783377412,0.7227621706860948
1997-03-31,0.35155587674078337,-42.21955475389021,0.5344254194496245,0.5941482543533994,1.32,0.6026546486112005,0.981789646150484
1997-06-30,1.349558437546694,-41.57307884995579,0.7125747807216892,0.20220545564795245,1.38,0.1981221617133988,1.4616534493498763
1997-09-30,0.9385552006539011,-41.118102693630874,0.572686169623729,0.43269169069199975,1.3825,1.2170747698413198,2.8894127638155567
1997-12-31,0.5432898498969663,-41.004363078925934,1.4723566797230498,0.3279722891956993,1.3775,0.861789219801945,-0.027580359468608664
1998-03-31,0.6766915327632295,-41.3995325934672,1.5192686405151645,0.1455691810705595,1.38,0.5495353697583472,2.0783034683687025
1998-06-30,0.5960119602520408,-41.36094708447769,1.012233179508909,0.23593247549644758,1.375,1.3652692436465275,2.5751191068136134
1998-09-30,0.9122718145230246,-41.74849780589914,1.1979083226366454,0.4291139350750761,1.3825,0.8423196062314453,1.0767199865570385
1998-12-31,1.2632823756750122,-41.247086543714346,0.28766042414231086,0.27536191724397696,1.215,1.080199139418736,2.1727589747829095
1999-03-31,0.5960665429385892,-41.39350340830043,1.3817752350317543,0.3760717516294143,1.1825,0.5034191754975881,1.144711113909097
1999-06-30,0.4158087049261683,-41.831514120139595,0.03150383263668677,0.3615404228665575,1.1875,1.2794910087667977,1.7189626323225378
1999-09-30,0.9440905886300532,-41.62976486547826,0.5506979060074524,0.341929942805308,1.275,0.952298704091803,1.4832517379654937
1999-12-31,1.3255559699247133,-41.464280913929194,1.4527410056917072,0.5360824133966879,1.325,1.147820225091467,-0.05609319124935952
2000-03-31,-0.000980211958501176,-40.09649525060661,2.795466414864667,0.6780390145592285,1.42,1.3152111158333146,2.411070535120646
2000-06-30,1.4500679455587862,-40.511655375384954,-0.3619478362238776,0.6041458273619682,1.5675,0.441835908763355,1.6266105570504812
2000-09-30,-0.23060098956310116,-41.059396735104684,1.3581603584362403,0.5685980972804039,1.63,0.6636882643562658,-0.05985173116431208
2000-12-31,0.25886658805894247,-41.24218557136016,0.024390163856854996,0.5272822853831016,1.6175,0.5193022643584011,-0.38414450006843126
2001-03-31,-0.6456549108572296,-41.61682015760766,1.6440803943818902,0.6091440821610838,1.4,0.10691431583735866,-1.5134645384373646
2001-06-30,0.22523349503741907,-42.73114379278885,-0.21729510642700817,0.6029460574437984,1.0825,-0.25617134965029154,-1.8321554022741438
2001-09-30,-0.7713548027844352,-43.65012657915966,-0.2636765744036984,0.4020370253937422,0.875,-0.3555423486170217,-1.240164957366749
2001-12-31,-0.0790407201719634,-44.65856164639033,0.5858192100993989,0.32944025003480704,0.5325,0.8652463565682167,-2.9397077498646147
2002-03-31,0.5215951423452325,-45.0958936705577,0.1269529006712261,0.32960023868646715,0.4325,-0.1886565415026742,-1.6436052437862196
2002-06-30,0.25962853002282626,-44.95835808418193,0.5026071935328086,0.35697944376007484,0.4375,0.5686445377137472,-0.7152756668622029
2002-09-30,0.10128528024968553,-44.97264730338911,0.0466635183816011,0.4604520063158368,0.435,0.40809273294600823,-1.0297176108335193
2002-12-31,-0.1829966721013876,-45.71933436991385,-0.30161420835789765,0.5649454994339997,0.36,0.12955211815047774,-0.8104273038382779
2003-03-31,0.21957995390255447,-45.771743174026994,0.1566511104931098,0.45332710409295984,0.3125,0.38550196085879174,0.4933284967675186
2003-06-30,0.5269540271599538,-45.94741666414816,1.4293737713778911,0.29338207554081563,0.3125,0.5190565476930198,1.6632893807256717
2003-09-30,1.3582105190008686,-46.65139325861739,0.9529342057054191,0.5406794681818816,0.255,1.2058315360789496,2.365478502243512
2003-12-31,0.820372292430871,-46.146556319520464,0.7892280916959489,0.5894672701309389,0.25,0.222501974365108,1.5590012035430367
2004-03-31,0.2161512419704248,-46.30703843145208,-0.9337424794855935,0.7412275511224031,0.25,0.6533825295665929,-0.4362890054798729
2004-06-30,0.4464779304958033,-46.32166933724683,1.100957195723739,0.8127228023935729,0.2525,0.17805126605519028,2.6266569961847925
2004-09-30,0.6327715467096373,-46.172536780087384,1.1110827464916935,0.6510992569919161,0.3575,0.6432123596767703,1.9887997039273742
2004-12-31,0.6921827232380551,-45.83024542362661,-0.326438133393802,0.7682976047823864,0.4875,0.8589117415649494,1.7219843502137622
2005-03-31,0.8000886939111718,-46.14275259360549,-0.08247910325473312,0.7890664579014661,0.6175,0.05955721799060232,1.700790043839101
2005-06-30,0.16354070989119673,-45.66087940596874,-0.12431674327087333,0.6978636868494981,0.735,0.7313413699910121,1.6567683036620318
2005-09-30,0.5937998976616621,-45.41781023495656,0.3359179958010987,0.9005719439941551,0.865,0.8359078766221661,1.6690016994634322
2005-12-31,0.3407372517071461,-45.19112388973696,-0.16296443307919697,0.8010390477404705,0.995,-0.01473774883755663,0.49122232498685914
2006-03-31,1.0354593793812261,-44.882901702741506,1.30358528391106,0.6959644299256773,1.1125,0.6354889674750952,1.8182711498524629
2006-06-30,-0.047332305675745756,-44.438208449452134,-0.8000346878747358,0.8325977500207138,1.2275,0.19205567646956023,-1.0298492354224504
2006-09-30,-0.12260445583100466,-44.6788048073956,-0.5395883709254395,0.6976011610090538,1.3125,0.34978738872261106,-1.091453064050127
2006-12-31,0.5755130005948572,-43.926169606512154,1.3819241025051783,0.36845862883918556,1.31,0.15386612027700197,-0.5931704405400057
2007-03-31,-0.03353827078514393,-44.127192620706744,1.4379221208894848,0.9785146259009281,1.3125,0.25034089994044884,-0.8299588536238384
2007-06-30,0.30755183241493733,-44.58537789543682,-0.6868601939622222,0.6445359225887515,1.3125,0.08586721036502043,-0.37727583913746976
2007-09-30,0.283323604456609,-44.780717526948145,-0.1363553632044972,0.5133009968099067,1.2675,0.3514202539578126,-1.374306653228266
2007-12-31,0.3512398135883721,-44.811579049135084,0.7089794017187998,0.39694330872697137,1.125,0.6106611096940884,-1.6320772830389074
2008-03-31,-0.8269187392745514,-45.402220773681684,0.6035176671026824,0.36863635731876343,0.795,-0.047845151915160145,-1.9628610245234461
2008-06-30,0.26801682761954937,-45.84161861212614,-0.43124793301313297,0.5344611317350534,0.52,0.40429793048141205,-1.4630407554112268
2008-09-30,-0.7864307416192817,-46.83334520256906,0.13911015882436123,0.7420004363198451,0.485,-0.7058674456268621,-2.9076925223768506
2008-12-31,-2.4291493750413395,-48.4874769902996,0.7372049035769672,0.31211143242870776,0.1275,-3.000747057857478,-6.449324428045607
2009-03-31,-1.368834737195862,-51.14156122070551,-2.6369818234642723,-0.010528421483524397,0.045,-1.0579699532187514,-9.241197758923812
2009-06-30,-0.3831462837835864,-52.83307392746013,2.605276454225186,-0.14540552784740868,0.045,-0.05103756721337449,-5.121796145542139
2009-09-30,0.12560770666469323,-53.41196113513173,0.5031574717527035,0.10538741385150985,0.0375,1.032394826184646,-1.0365588212797068
2009-12-31,0.8545605902767817,-54.39591120745529,0.23779520926886077,0.33754507671579503,0.03,0.04603000991909578,-0.3132164070563978
2010-03-31,0.1456756753569044,-54.1726236944832,-0.9139800255858723,0.25162784956132,0.0325,0.34379208698226416,-1.0475984993915375
2010-06-30,0.6774399411914322,-53.35411499445007,0.6477956446151018,0.4638488900828186,0.0475,0.20140747368272427,2.7983887962503493
2010-09-30,0.49315713766429625,-53.21647932165284,0.12868374458637347,0.2903756626225551,0.0475,0.340523616459687,0.011419895521048995
2010-12-31,0.2569062491874663,-53.5918284119679,-0.06946519201062318,0.5606668053802721,0.0475,0.4583593644555295,1.4093691511768522
2011-03-31,-0.48768459187696345,-53.64229050154011,1.2283976769781848,0.5359566749611133,0.0375,0.5124878779936393,-0.6559671498234748
2011-06-30,0.4628714549563484,-53.519611378156874,-1.2421065078881801,0.6546986833892987,0.0225,0.29717626161412936,1.926977732280749
2011-09-30,-0.27895945323396787,-53.51971361610901,0.03192885080110647,0.6423231143670272,0.02,-0.019038611193300525,3.4188735989069943
2011-12-31,0.8969542791676888,-52.895598100289156,-1.4834315306610595,0.1520866578587743,0.0175,0.11679758389258055,2.3500756116411745
2012-03-31,0.5235850580641077,-52.35473846521298,1.7090905613406033,0.6231619525674859,0.025,0.603951874843689,2.6939979488304275
2012-06-30,0.17026070124518955,-52.37452347213172,0.14154394261509917,0.39490990011570304,0.0375,-0.26599697472171613,1.6508908993436342
2012-09-30,-0.12439731550830113,-52.36923520193175,-0.4488226156594985,0.5121598887447121,0.035,-0.3221887815642144,-0.2141491554147272
2012-12-31,-0.14594984345055462,-52.0536172479334,2.1169856679176084,0.5095501714779793,0.04,0.23668639902409971,1.1594413950619415
2013-03-31,0.6214186931670862,-52.343165691571095,-1.84384976543326,0.398264807465587,0.035,0.21401859433898274,1.1046273008977439
2013-06-30,-0.13680179648947743,-52.24385649409368,0.4587999020356723,0.2882956037368878,0.03,-0.40234659739776246,0.6326374673554153
2013-09-30,0.5205437548084002,-52.455736052108314,-0.7405707254804125,0.47898040420317756,0.0225,0.07041247521607508,1.3332307369516196
2013-12-31,0.5365632961925659,-52.76391715031094,0.11823165828049363,0.5860070087395641,0.0225,0.4196111220149401,1.135576931309143
2014-03-31,-0.5103757629614014,-52.59768321281587,1.8527624528453654,0.3680412309710057,0.0175,0.23112607262720797,1.0335503761154219
2014-06-30,0.9889224413446585,-51.8461630830814,-1.377429091775003,0.6239302529454704,0.0225,0.6800405201867865,1.9317016071870154
2014-09-30,0.9453513055363905,-51.65357855682179,0.06514515051528232,0.47213531008889476,0.0225,0.6631374696992931,1.8440899521784515
2014-12-31,0.21662834477095827,-50.990941262878195,0.8215163681158291,0.19590714124069208,0.025,0.5909270759404617,0.8634530768807602
2015-03-31,0.5655878990931007,-51.116742911949686,1.3692969352143975,-0.08158133871551954,0.0275,0.24357629929933067,0.13884815961812957
2015-06-30,0.5702767759822591,-51.275644052907985,0.34098682728819774,0.5649029317262411,0.0325,0.5069743435394014,0.14756479184915017
2015-09-30,-0.009624236796390573,-51.0515843281345,0.14431403456153374,0.3612021748905292,0.0325,0.3962335324241839,0.28170842834285836
2015-12-31,-0.14669220221468215,-50.8303608497232,-0.24841137104379302,0.026633438439205293,0.04,0.2452127496186618,-0.897684660433945
2016-03-31,0.13886232237260154,-50.537721263707006,0.16177934972773123,-0.0856327359654685,0.09,0.49291174102721325,-0.02575152812546444
2016-06-30,0.3220710184788922,-50.68332543647283,-0.5077855655687376,0.6858535752262362,0.0925,0.4985641793219697,0.13297423589134771
2016-09-30,0.23710332691413427,-50.49327705217264,0.15038404079541004,0.3717862267881067,0.0975,0.4730707989793803,0.3481217736298198
2016-12-31,0.19807816795065492,-50.450084570011434,0.6572530280734925,0.5148161606157053,0.1125,0.36441388370767047,0.13714337202297144
2017-03-31,0.20642280714522898,-50.43928066043223,0.6298792881035957,0.5187048710275199,0.175,0.2006735301706586,1.8838737973124826
2017-06-30,0.5020331792564947,-49.99649341001201,0.05146357683229463,0.2839125967508238,0.2375,0.3855240171088292,1.0052616100652612
2017-09-30,0.46270722017917043,-50.049569133593806,0.7738562493895527,0.4794215333563834,0.2875,0.23389189436680002,0.41439582637498307
2017-12-31,0.33366260161594163,-49.89613454469869,-0.18304969720055325,0.6702926152468258,0.3,0.7310775068312347,0.9114078366055767
2018-03-31,0.3159394939374116,-49.480789832897024,0.5140724832400939,0.5013874249327088,0.3625,0.003150861335154964,1.7916470698380649
2018-06-30,0.7871914802270341,-49.09575699889425,-0.8245915315716883,0.8149855933480055,0.435,0.3761425208340552,1.2775058943908761
2018-09-30,0.5945503974396915,-49.05045017450934,0.4913398024505238,0.37384913079554494,0.4825,0.6478295618949304,0.17544894255257515
2018-12-31,0.3057061546362705,-49.00270223886515,0.48465218277739464,0.460632989326637,0.555,0.28565133866806924,0.4293408396819881
